epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
43,9.965919727350872e-06,9.965919727350872e-05,1.0,12.284936672932393,8.367273833300617,3.459065140904607,0.2297122840945785,2.005847727930224,2.2888099406216598,3.0703677164541707,0.4998939335346222,1.9955464601516724,7.3818440437316895,1.0147140001576296,0.5472544852909038,0.25,4.0,1.0147140001576296,0.5472544852909038,0.1085950322792428,0.0003528832476200897,6.946173087970631,0.3783184527545362,0.9455357003110523,1.0151160794335443,1.0138765347970498,1.0106748149201676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,9.964054896376708e-06,9.964054896376709e-05,1.0,12.110430614368335,8.221352654534417,3.4326659279900626,0.22812916660631025,1.9968982548327059,2.385795245299468,3.035770164953696,0.4998939335346222,1.9579049348831177,7.317248821258545,1.0155926561676636,0.5533876164608906,0.25,4.0,1.0155926561676636,0.5533876164608906,0.11362840573366889,0.0004267425320056899,7.260780392466365,0.39331207041804855,0.9458306064695001,1.0160048781214535,1.0147133711222056,1.0115466021202706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,9.962140578553881e-06,9.96214057855388e-05,1.0,11.30048738943564,7.420814256410341,3.4334635025746114,0.22891092139321403,1.9449096048200452,2.271504115413975,2.985737330204732,0.4998939335346222,1.9275504350662231,7.210843563079834,1.0148174273135697,0.543538918480059,0.25,4.0,1.0148174273135697,0.543538918480059,0.10892876682350366,0.0002844950213371266,6.715401301512847,0.376975216575571,0.9438640820332441,1.0152242795841113,1.0138454566130768,1.0113021489736196,148.76550789717788,230.93454118907698,0.3752875490423744,23.074584688459122,148.76550663347226,163.730073021733,187.702097893099,217.88523681258775,32.779147556849885,102.5745181002358,295.95120803169584,0.40517855211370685,0.7555585513839262,-0.6298995901736427,-0.6298995901736427,0.7642926147792986,0.7066118968823226,0.6932215885309111,0.6866725676623071,0.8550103822689276,0.9522608488817365,0.9836048009154397,0.35501038226892756,0.1522608488817364,0.033604800915439714,0.2751761985681255,0.0,0.6978021978021978,0.3021978021978022,1.0,1.6352244173432444,1.233871878667192,1.2457032246249062
46,9.96017679296629e-06,9.960176792966289e-05,1.0,12.184552192687988,8.282170037965518,3.4521766546610237,0.22869918515553345,1.9651534106280353,2.2674250506065987,3.1336139472755224,0.4998939335346222,2.073014736175537,7.5054168701171875,1.0141607488348912,0.5423227034370607,0.25,4.0,1.0141607488348912,0.5423227034370607,0.10524948024948025,0.0002954371375424007,6.837115410211924,0.39648177897607956,0.9420103720373223,1.0145158703262742,1.0133541693558563,1.010900793848811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9.95816355919099e-06,9.958163559190991e-05,1.0,12.74466932142103,8.847304163752375,3.4408341034038648,0.22926147805677877,1.9960789873793319,2.2325370795017965,3.1364202950451827,0.4998939335346222,2.070991039276123,7.534792423248291,1.01338933683,0.5346366687964123,0.25,4.0,1.01338933683,0.5346366687964123,0.10074406390195864,0.00024893314366998575,6.108741064329405,0.3792885002252218,0.9379105291530541,1.0137045222359735,1.0126817709690816,1.0104578507913125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,9.956100897297986e-06,9.956100897297985e-05,1.0,11.51302719116211,7.64997166556281,3.416736486795786,0.22855263908167142,1.9459036040950466,2.2437276711335055,3.12862195839753,0.4998939335346222,2.058892011642456,7.520090103149414,1.0134660196664336,0.5428350235694186,0.25,4.0,1.0134660196664336,0.5428350235694186,0.10144983039719882,0.00020516467884888938,6.25950364164404,0.3994503959610656,0.9361849726704287,1.0137900275153082,1.012683755642659,1.0107046591269004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,9.953988827850028e-06,9.953988827850027e-05,1.0,11.715746544502878,7.817844867706299,3.4517715686076396,0.22786812725904826,1.9458149284929842,2.223788022994995,3.322275889886392,0.4998939335346222,2.2800986766815186,7.850261688232422,1.012199269472943,0.5332449556342657,0.25,4.0,1.012199269472943,0.5332449556342657,0.09490918043549622,0.00019148703359229676,6.397208600430875,0.3981857138711053,0.9377563342479897,1.0125521228120133,1.0112461657137484,1.0096567450342953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,9.951827371902417e-06,9.951827371902416e-05,1.0,11.323262240435627,7.456938472954002,3.422381852124188,0.22889149390362404,1.933595509142489,2.2447296896496334,3.384425588556238,0.4998939335346222,2.341017961502075,7.942798614501953,1.0121979712480391,0.5345119352611458,0.25,4.0,1.0121979712480391,0.5345119352611458,0.09579275631907211,0.00032552795710690446,6.688618170248495,0.4469348365390623,0.933179795114174,1.0125434785275846,1.0112631772015546,1.00971528323921,137.8992098923568,222.86351744217404,0.35294891803985395,19.77641952430809,137.89921178795993,155.41543585723207,179.11011543421625,209.8565174424208,36.9006587437221,94.11154219161632,276.064405358356,0.39126448031999794,0.7517992336342748,-0.6240641853246985,-0.6240641853246985,0.7611303046858029,0.6961399849475994,0.6823273131673203,0.6777088106415322,0.8556553901011655,0.9531222879134961,0.9841512361221529,0.35565539010116554,0.15312228791349602,0.034151236122152984,0.2573495535302929,0.0,0.7527472527472527,0.24725274725274726,1.0,1.6409717667233812,1.1977906531685,1.207134457734915
51,9.949616551002787e-06,9.949616551002787e-05,1.0,11.363704913371318,7.5087985348057105,3.4144375646436536,0.2293252328763137,1.915687364500922,2.2275547497981303,3.365290326041144,0.4998939335346222,2.3941946029663086,7.850261688232422,1.0120812351234842,0.5322411517428873,0.25,4.0,1.0120812351234842,0.5322411517428873,0.09585840901630376,0.00037750300908195644,6.052466901572975,0.40518513039962667,0.9330545483372535,1.0123955945710879,1.0111979664982975,1.009972781748385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,9.947356387190893e-06,9.947356387190894e-05,1.0,12.004657874236235,8.168453177890262,3.386154020154798,0.22658523836651365,1.9670221483385242,2.3018972648156657,3.4087423698322192,0.4998939335346222,2.4318976402282715,7.927299976348877,1.0124986768275945,0.5345488110788956,0.25,4.0,1.0124986768275945,0.5345488110788956,0.09642192800087537,0.00019969362074625233,7.424744889542863,0.5419048763610221,0.927013670580891,1.0127709588489018,1.0117588719806156,1.0105568106110032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,9.945046902998396e-06,9.945046902998396e-05,1.0,12.084064303217707,8.225121253245586,3.412478492066667,0.22737534102555867,1.9481024967657554,2.3276393574637337,3.402123109714405,0.4998939335346222,2.458162307739258,7.850261688232422,1.012774958339806,0.5418896221180974,0.25,4.0,1.012774958339806,0.5418896221180974,0.10024619761461867,0.0003966517124411861,7.34524543865307,0.5792192615367271,0.9211436477685706,1.0129847301019204,1.0121965633856285,1.0113176429593884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,9.942688121448629e-06,9.942688121448629e-05,1.0,10.950367850226325,7.1198540507136165,3.388633650702399,0.2280725075586422,1.9243099206202738,2.219818917480675,3.3872840340073043,0.4998939335346222,2.4485788345336914,7.819656848907471,1.0120651006758121,0.5307012818669226,0.25,4.0,1.0120651006758121,0.5307012818669226,0.09636448189079767,0.00023799102746471166,6.339720442488387,0.501509805788865,0.9208940188548725,1.0122967990669045,1.011376268154866,1.010685141022141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,9.940280066056372e-06,9.940280066056371e-05,1.0,11.646238017726589,7.812064828099431,3.387991679681314,0.22759923983264613,1.9464083909988403,2.249943433581172,3.642239912136181,0.4998939335346222,2.707684278488159,8.291528701782227,1.0111409040738808,0.5296851929408648,0.25,4.0,1.0111409040738808,0.5296851929408648,0.09058978006346427,0.00010395010395010396,6.463248594387157,0.47379852911910497,0.9266934387251384,1.011429348507443,1.0101389820511277,1.0100853668676841,137.77915162306564,217.31508154634847,0.3510360165838678,23.162259992662367,137.77915218940672,152.31092084648824,175.2761389629278,205.2015931915505,37.10110746111189,94.9417284884194,273.23075800356656,0.3823809229729886,0.7577523275392292,-0.623217060040914,-0.623217060040914,0.7692923401934525,0.6996806313430705,0.6857609125316912,0.6657368479922883,0.85834470847146,0.9541701577804873,0.9848283872018446,0.35834470847146005,0.15417015778048726,0.03482838720184467,0.2383614658177992,0.0,0.7967032967032966,0.2032967032967033,1.0,1.623813624892916,1.174270422904046,1.1831355733530862
56,9.93782276082762e-06,9.93782276082762e-05,1.0,11.361300726194639,7.53310083698582,3.3855081957739754,0.22749475933410027,1.929089768512829,2.309507041364103,3.629155564952541,0.4998939335346222,2.72625732421875,8.243087768554688,1.0116013094524394,0.5391881749046101,0.25,4.0,1.0116013094524394,0.5391881749046101,0.09477513951198162,0.0003829740671845935,6.657196489540306,0.5265739036572946,0.9209015530058876,1.011824952589499,1.0108093377706167,1.0108527460613765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,9.93531623025934e-06,9.93531623025934e-05,1.0,11.777939693347827,7.929968022011422,3.4039055527867497,0.22728202512135376,1.9362279917742755,2.223284447515333,3.6946726876336173,0.4998939335346222,2.80730938911438,8.340254783630371,1.0104206188000915,0.5280718027006327,0.25,4.0,1.0104206188000915,0.5280718027006327,0.08686125396651713,0.0005635189845716161,6.659864329002999,0.5394661607774528,0.9189974248532159,1.0105824373863839,1.009788468077376,1.0101509029800828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,9.932760499339229e-06,9.932760499339229e-05,1.0,11.431716326120737,7.619663882899928,3.373147287884274,0.22719440548806577,1.910532758042619,2.238407006134858,3.779966386588844,0.4998939335346222,2.8376286029815674,8.588212966918945,1.010475850621421,0.5272622260545085,0.25,4.0,1.010475850621421,0.5272622260545085,0.08672721304300252,0.0004349491191596455,6.608589584762986,0.5337122106874311,0.9192396193103021,1.010622865444905,1.0099106994835105,1.0101886762155068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,9.930155593545463e-06,9.930155593545464e-05,1.0,11.362973290520745,7.555389159434551,3.3690616569003544,0.2274857703092936,1.9082549584878457,2.3252036152659237,3.7566657388532483,0.4998939335346222,2.919139862060547,8.372897148132324,1.0119328870421225,0.5362902386275654,0.25,4.0,1.0119328870421225,0.5362902386275654,0.09664624138308349,0.0004677754677754678,7.561254134049287,0.6639273811031032,0.9121934841320365,1.0120250582695007,1.0114407893773671,1.0123856099876198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,9.927501538846449e-06,9.927501538846448e-05,1.0,11.253329766763223,7.450053524326634,3.3658188162623226,0.22768054499819473,1.9026870308695614,2.2300964980512052,3.8166205625276306,0.4998939335346222,2.9709064960479736,8.521378517150879,1.0107476576729029,0.5234268636782067,0.25,4.0,1.0107476576729029,0.5234268636782067,0.08837126600284495,0.000385709596235912,6.774888438147467,0.5662814672734287,0.9164146432161363,1.0108932160042428,1.0100792743064262,1.0109634399414062,136.2069435958024,212.54794811394257,0.3565352695549727,34.12266309968718,136.20694619732797,151.3543843902983,173.61407007153204,203.62689475980014,45.024408612932476,95.63463137131329,263.8614223314368,0.41532263141399717,0.7686432053140243,-0.6260898633083997,-0.6260898633083997,0.7825161751001211,0.7059895011821976,0.7025681022582629,0.6511642984341546,0.8584325666811669,0.9547165929872006,0.9855955393744067,0.35843256668116685,0.15471659298720053,0.03559553937440674,0.21631976959720225,0.0,0.7747252747252747,0.22527472527472528,1.0,1.598788593169097,1.1572084873914719,1.1711215435803592
61,9.924798361700554e-06,9.924798361700553e-05,1.0,11.507474821967048,7.727884769439697,3.3414055850054765,0.22753807982882937,1.9064997402397361,2.321017297538551,3.9022442779025517,0.4998939335346222,3.0952937602996826,8.672492980957031,1.0112300048595197,0.5312246220675603,0.25,4.0,1.0112300048595197,0.5312246220675603,0.09274537695590328,0.0003610898347740453,6.991294048927926,0.5939536106747549,0.9150438235728571,1.0114576816558838,1.0102608590512663,1.0112159767666378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,9.922046089055851e-06,9.922046089055851e-05,1.0,11.829723822103965,8.054488285167798,3.3292751570005676,0.22561047367147496,1.947789108431017,2.3294891441190564,3.882945544010884,0.4998939335346222,3.056246519088745,8.638681411743164,1.0115315803021456,0.5361031738765754,0.25,4.0,1.0115315803021456,0.5361031738765754,0.0939900426742532,0.000328263486158223,7.724350632847966,0.6733419818652643,0.9128286617386498,1.0117848531619922,1.0104031530586448,1.0117469478297878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,9.919244748349852e-06,9.919244748349852e-05,1.0,11.527041074391958,7.728012909760347,3.362007411750587,0.2267422430418633,1.9016757011413574,2.268112311492095,3.919465715820725,0.4998939335346222,3.125669002532959,8.672492980957031,1.010663492494746,0.5285818305346626,0.25,4.0,1.010663492494746,0.5285818305346626,0.08732629390524127,0.00019148703359229676,6.572886853604703,0.6264827976355681,0.904686812417592,1.0108139965985272,1.009863830901481,1.0113845225926992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,9.916394367509226e-06,9.916394367509225e-05,1.0,11.189830986229149,7.39674779531118,3.356909101073806,0.22558183847246943,1.8988931630108807,2.2305386936342395,3.961676333401654,0.4998939335346222,3.1440374851226807,8.791875839233398,1.010022665928902,0.5217488647574233,0.25,4.0,1.010022665928902,0.5217488647574233,0.08540048145311303,0.0005306926359557938,7.227082587577201,0.631699725582793,0.9125927069563815,1.0101198811788816,1.0094080164625838,1.010939420880498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,9.913494974949525e-06,9.913494974949524e-05,1.0,11.162291088619748,7.40167709299036,3.324743754154927,0.22315979245546702,1.9004018145638544,2.387107804014876,4.149855149758829,0.4998939335346222,3.3337624073028564,9.142104148864746,1.011383367535116,0.534170475028129,0.25,4.0,1.011383367535116,0.534170475028129,0.0927645256592625,0.00027902396323448955,8.732414548461502,0.7530448976400737,0.9137644126420056,1.0115180176657599,1.010542785799181,1.0126036727750622,148.00367240067368,224.54423071638197,0.38799254509162995,62.66396954295399,148.00367398635592,162.17456613203902,184.0760297406463,213.52533041761657,43.05292184012277,106.6279296579287,280.0064130036727,0.44754007934624435,0.7769863937941877,-0.6409628834646106,-0.6409628834646106,0.7887107276713036,0.7200530852930035,0.726208630905007,0.6603425978708937,0.8598811556997478,0.9558630354797165,0.9858548282372,0.35988115569974777,0.15586303547971647,0.0358548282372001,0.22043839103760546,0.0,0.7197802197802198,0.2802197802197802,1.0,1.5642837033821986,1.1896761108885754,1.2122654693794774
66,9.910546599574903e-06,9.910546599574902e-05,1.0,11.206809559383908,7.4086946410101815,3.364560655645422,0.22564775758498423,1.8857120501028526,2.289818286895752,4.386145546629622,0.4998939335346222,3.5731141567230225,9.618341445922852,1.0097575724355625,0.5212306609474779,0.25,4.0,1.0097575724355625,0.5212306609474779,0.08434456723930409,0.0003939161833898676,7.440914347365096,0.6716425918244027,0.9097365511185814,1.0098887843054694,1.008907437324524,1.0110891638575374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,9.907549270777823e-06,9.907549270777823e-05,1.0,11.192736213271683,7.431746959686279,3.3293769875088253,0.22396776523139025,1.8781023863199595,2.3224289932766475,4.241532512613245,0.4998939335346222,3.3763556480407715,9.413901329040527,1.010699785597046,0.5213065406501615,0.25,4.0,1.010699785597046,0.5213065406501615,0.08844512528723054,0.00032552795710690446,8.765412407952386,0.7893342641559807,0.9099489872901062,1.010886643383954,1.009688274280445,1.0116805965835984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,9.904503018438769e-06,9.904503018438769e-05,1.0,10.849384539836162,7.102381023200783,3.312318756773665,0.22478960494737368,1.89243665579203,2.2308662549869434,4.302158645681433,0.4998939335346222,3.473341941833496,9.506284713745117,1.010036750836313,0.5162132201047217,0.25,4.0,1.010036750836313,0.5162132201047217,0.08285370390633548,0.00016139621402779298,8.164729762721706,0.7539117706788553,0.9076623730866091,1.0101848711838592,1.0092009660359975,1.0109707471486684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,9.901407872925944e-06,9.901407872925942e-05,1.0,11.233395834226865,7.505725048683785,3.2949087362031677,0.22255056532653603,1.8856216507989008,2.47342569763596,4.534420470933656,0.4998939335346222,3.755577802658081,9.884971618652344,1.0108973554311382,0.5404162411676278,0.25,4.0,1.0108973554311382,0.5404162411676278,0.0915964547543495,0.0005252215778531568,9.671325535387606,0.9399255900769621,0.9028131576547855,1.0109641036471806,1.010250365411913,1.0125603063686475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,9.898263865094968e-06,9.898263865094968e-05,1.0,10.485350119101035,6.760106911530366,3.298560664460466,0.22374362518658508,1.8537339584247485,2.3329088945646546,4.757300467104526,0.4998939335346222,3.9666810035705566,10.33914852142334,1.0099248512341001,0.5232598082103099,0.25,4.0,1.0099248512341001,0.5232598082103099,0.08439107123317649,0.0004349491191596455,9.031617544792795,0.8757126049415486,0.9030392285104628,1.0100315905906059,1.009101329623042,1.0116139070407764,137.3945725619138,216.47116185319533,0.34623011017167793,44.07876320723649,137.3945735556734,151.00298293488152,172.82027187959488,202.17630212676843,26.84630366734096,97.17156748808631,267.0164320572563,0.46501019361945245,0.7805045297563318,-0.6403403608127876,-0.6403403608127876,0.7957700149060261,0.7117151259168116,0.7193534040659546,0.6951792939189656,0.8571596940819995,0.9513694094856866,0.9831933673480321,0.35715969408199955,0.15136940948568656,0.03319336734803213,0.21010755130598013,0.0,0.7197802197802198,0.2802197802197802,1.0,1.5396472307351918,1.1522637735028842,1.17115721646901
71,9.895071026288574e-06,9.895071026288574e-05,1.0,10.50381784181337,6.7836294045319425,3.2929139652767696,0.22404877801199216,1.8563114726865613,2.3076773044225334,4.798729149070946,0.4998939335346222,3.9899914264678955,10.420238494873047,1.0099682163796477,0.5243143488553139,0.25,4.0,1.0099682163796477,0.5243143488553139,0.08528011817485502,0.0004814531130320604,8.285569912678486,0.8528823755882882,0.8970641265987971,1.0101197216961835,1.0090730544683095,1.0111082792282104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,9.89182938833629e-06,9.89182938833629e-05,1.0,10.755269308347959,7.020813001168741,3.307061749535638,0.22491286453363057,1.8558320515864604,2.242477661854512,4.99700961241851,0.4998939335346222,4.088602066040039,11.027483940124512,1.0092673946600415,0.5084714082664163,0.25,4.0,1.0092673946600415,0.5084714082664163,0.079002079002079,0.00028723055038844513,7.681387952856116,0.7647961555300532,0.900435160907908,1.0094735912374548,1.0081514667820286,1.0103488355069548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
