epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
47,9.95816355919099e-06,9.958163559190991e-05,1.0,13.205558854180413,9.332344003625819,3.413766132818686,0.23024903398913307,2.0094324672544324,2.1859330679919267,2.6545937770121806,0.4998939335346222,1.8911914825439453,6.072139263153076,1.0137845828276466,0.5409203242186069,0.25,4.0,1.0,0.0,0.10625068388226283,0.0001969580916949338,11.704382793323413,0.9359824641330822,0.920031454826734,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,9.956100897297986e-06,9.956100897297985e-05,1.0,12.041160480396167,8.203452329377871,3.3885407641127303,0.2297960113029222,1.9585917511501827,2.186252912959537,2.630168476620236,0.4998939335346222,1.8709845542907715,6.013129711151123,1.0137082553794237,0.5476107014578667,0.25,4.0,1.0,0.0,0.1064531130320604,0.000218842324105482,12.36722911370767,0.9943438478418298,0.919598493834022,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,9.953988827850028e-06,9.953988827850027e-05,1.0,11.972360997586637,8.105002905871418,3.419358169710314,0.2286682632323858,1.9541645565548458,2.1734820668761796,2.8613233308534363,0.4998939335346222,2.0862154960632324,6.508095741271973,1.0122071367878533,0.5362992481157404,0.25,4.0,1.0,0.0,0.09804409672830726,0.00019422256264361526,13.940846894238446,1.074483480002429,0.9229255232372935,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,9.951827371902417e-06,9.951827371902416e-05,1.0,11.6457360499614,7.801944565128636,3.3977986348641886,0.2294225853842658,1.9431860736898474,2.2185362351907267,2.967885803531956,0.4998939335346222,2.1810035705566406,6.714684963226318,1.0126486635806362,0.5387256749951558,0.25,4.0,1.0,0.0,0.10113250902724587,0.00017780938833570413,15.226321387935329,1.1966011089247626,0.9214123307634308,1.0,1.0,1.0,148.16208116300814,233.3175937122953,0.395431636375185,25.789562225341797,148.16208001146305,163.63168164590695,185.04129944744923,214.70159901134855,42.12081255231585,106.19541735981785,281.98791835619056,0.38622212246545956,0.7477741864147629,0.0,-0.6161721774700268,0.7563873795028194,0.6969448948024017,0.7005301944230097,0.7004678365390847,0.8594611505996859,0.9532444322538203,0.9827562191826615,0.35946115059968586,0.15324443225382023,0.03275621918266158,0.2563402555602461,0.0,0.8021978021978022,0.1978021978021978,1.0,1.8379805805263938,1.2328825620832025,1.226736524111622
51,9.949616551002787e-06,9.949616551002787e-05,1.0,11.701783901936299,7.870266282880628,3.3891548401600606,0.23000716277070948,1.9243046657459155,2.1843670219988436,3.0045524996680184,0.4998939335346222,2.2778732776641846,6.7343854904174805,1.0120316871920148,0.5328179086369251,0.25,4.0,1.0,0.0,0.0979620308567677,0.0003173213699529489,13.422430966351483,1.095933208594451,0.91835061686353,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,9.947356387190893e-06,9.947356387190894e-05,1.0,12.15775018124967,8.345280995240083,3.361531844010224,0.22704459807357272,1.9708814975377675,2.261271032127174,3.0368234660174394,0.4998939335346222,2.2834410667419434,6.820425987243652,1.0127298540944754,0.535906619719403,0.25,4.0,1.0,0.0,0.10012583433636066,0.00014498303971988182,18.194859504699707,1.5229297747483124,0.9162988989085108,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,9.945046902998396e-06,9.945046902998396e-05,1.0,12.313425064086914,8.477937350402007,3.3886831644419075,0.2281019031196027,1.9488953996349025,2.281179386216241,3.052904541428025,0.4998939335346222,2.327341318130493,6.807117462158203,1.0127825312722414,0.5416564950746072,0.25,4.0,1.0,0.0,0.10282306598096072,0.0004021227705438232,17.512754453195107,1.5583081019891274,0.9110186746377397,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,9.942688121448629e-06,9.942688121448629e-05,1.0,11.186428456693083,7.376951617163581,3.366231512379002,0.22837143089320208,1.9307620299829018,2.1854361199043892,3.0553273768038363,0.4998939335346222,2.300226926803589,6.867209434509277,1.0121255095997979,0.5303046847412685,0.25,4.0,1.0,0.0,0.09884287121129226,0.00022431338220811904,15.754085270134178,1.4343212617410195,0.9089555986814332,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,9.940280066056372e-06,9.940280066056371e-05,1.0,11.966307201900998,8.156210731815648,3.363013357729525,0.22799541781077515,1.950421294650516,2.2275958254530623,3.3378006252082617,0.4998939335346222,2.6001429557800293,7.3818440437316895,1.0110300353696746,0.52875899356136,0.25,4.0,1.0,0.0,0.091935660356713,0.00012309880730933362,16.721808278882826,1.3903050052153099,0.9168567787629128,1.0,1.0,1.0,141.28225143139178,219.94427971980787,0.3682517090474765,25.136783924731578,141.2822513004904,154.52505944478878,175.67518660151578,204.5543406912159,37.08284650530134,100.01912205718284,272.85484977390456,0.4109260629731448,0.7571279314574016,0.0,-0.6123016820456406,0.7691522056175367,0.6932734506744862,0.7002262725270733,0.6774411993340533,0.8598875843492385,0.9534672921028327,0.9838705184277238,0.3598875843492385,0.1534672921028326,0.03387051842772382,0.24967588892150833,0.0,0.7747252747252747,0.22527472527472528,1.0,1.7661241699051071,1.1847943047900775,1.1813737601041794
56,9.93782276082762e-06,9.93782276082762e-05,1.0,11.64200615238499,7.834898871344489,3.3637370096670614,0.2273499450168094,1.9326634278168549,2.29977446311229,3.317979232684986,0.4998939335346222,2.5988736152648926,7.331553936004639,1.0117151759506993,0.5393795498949487,0.25,4.0,1.0,0.0,0.09686508370718896,0.0003720319509793194,18.693443156577445,1.5971302921707566,0.9145620055763353,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,9.93531623025934e-06,9.93531623025934e-05,1.0,11.791533057754105,7.9659732999028385,3.3808700136236243,0.22752998567916252,1.9390357507241738,2.190672255851127,3.3895765381890373,0.4998939335346222,2.6931803226470947,7.432478904724121,1.0105457435313838,0.5261601342639859,0.25,4.0,1.0,0.0,0.08909071014334172,0.0005306926359557938,17.77051875397966,1.5076946374532338,0.9151575337599196,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,9.932760499339229e-06,9.932760499339229e-05,1.0,11.422976648485339,7.634557260049356,3.3499871782354407,0.22779580548002915,1.9074169139604311,2.177859815391334,3.4793935144269788,0.4998939335346222,2.744957447052002,7.653448104858398,1.0101845536133578,0.5223093695519048,0.25,4.0,1.0,0.0,0.08640715614399824,0.00036656089287668235,16.649081359038483,1.4465384394735903,0.9131160207413912,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,9.930155593545463e-06,9.930155593545464e-05,1.0,11.388591457057643,7.602868608526282,3.3467077628986255,0.2270995982595392,1.9112006329201363,2.3200446206170158,3.4966918713337667,0.4998939335346222,2.7990970611572266,7.638514518737793,1.012134844639057,0.5350809758359003,0.25,4.0,1.0,0.0,0.09906718459350038,0.0004677754677754678,23.483825232531572,2.1438205967078336,0.9087107583419566,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,9.927501538846449e-06,9.927501538846448e-05,1.0,11.41482670242722,7.6363833401654215,3.340918051229941,0.22740694840212125,1.903368083206383,2.2242977554733687,3.5797038271620467,0.4998939335346222,2.896423101425171,7.789170265197754,1.0107374722774147,0.5202688366653623,0.25,4.0,1.0,0.0,0.08866670314038735,0.00036656089287668235,20.293898092733848,1.7103431740322628,0.91572130863096,1.0,1.0,1.0,138.16837260487316,214.25796253072016,0.36047301886849314,33.855108240148525,138.1683708848734,151.58841277996305,173.3534055317294,202.71340172005816,36.729932512555806,98.77559324752453,264.0757121210513,0.4381106997120554,0.7689056397333122,0.0,-0.6165912021301572,0.7838844485937625,0.6989733029862724,0.711749639179361,0.673208483297903,0.8577339867698394,0.9524129935863507,0.984074092328264,0.35773398676983936,0.15241299358635063,0.03407409232826408,0.22885777898731627,0.0,0.7802197802197802,0.21978021978021978,1.0,1.730917474070748,1.1730000655074695,1.1725345786128725
61,9.924798361700554e-06,9.924798361700553e-05,1.0,11.498054195094753,7.739641254012649,3.320998965082942,0.2271502207259874,1.9031328317281362,2.311622423094672,3.731961778692297,0.4998939335346222,3.026545524597168,8.162981033325195,1.0112753304100843,0.5284616808279536,0.25,4.0,1.0,0.0,0.09318579713316555,0.00040759382864646025,21.872257748165644,1.8458143166593604,0.9156093377322163,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,9.922046089055851e-06,9.922046089055851e-05,1.0,11.944429887307656,8.188996070140117,3.3099445459004997,0.22491595672594533,1.9463011992944252,2.34301030958021,3.7432099419671134,0.4998939335346222,3.0354254245758057,8.162981033325195,1.0118840248794072,0.532935522847517,0.25,4.0,1.0,0.0,0.09498303971988183,0.0003173213699529489,26.186553658665837,2.228763857403317,0.9148889966028134,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,9.919244748349852e-06,9.919244748349852e-05,1.0,11.501340556789089,7.726616769223599,3.338966975340972,0.22610842335868525,1.8961478439537254,2.2748601823239714,3.806808246148599,0.4998939335346222,3.1348397731781006,8.243087768554688,1.0109645533096525,0.52609353832235,0.25,4.0,1.0,0.0,0.08845059634533319,0.00023799102746471166,20.952821422267604,1.997915267944336,0.9046469576731536,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,9.916394367509226e-06,9.916394367509225e-05,1.0,11.260065104510334,7.489615272831273,3.3346493244171143,0.22459782660007477,1.898255444861747,2.2378169008203455,3.931448337194082,0.4998939335346222,3.1935489177703857,8.588212966918945,1.0102415092220152,0.5178208018898861,0.25,4.0,1.0,0.0,0.08595305832147937,0.0005607834555202976,25.374788464726628,2.1127447534251855,0.9167384289188419,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,9.913494974949525e-06,9.913494974949524e-05,1.0,11.19819638535783,7.456642808140935,3.3058009856456034,0.22269927730431427,1.9003893620259054,2.38937893429318,4.102595767459354,0.4998939335346222,3.340280055999756,8.965280532836914,1.0114937895684961,0.5321418110536219,0.25,4.0,1.0,0.0,0.09281923624028887,0.00033373454426086004,30.632241790359085,2.5679162031895406,0.9161694981136593,1.0,1.0,1.0,165.84899220099817,240.78171215374823,0.4471677310032551,89.2094702563443,165.84899107987232,179.1092537725076,198.33705363698542,226.23732776282586,40.76693507603237,125.87211639936581,296.99228303328806,0.4775131711695255,0.7770799735519639,0.0,-0.6386333358855276,0.7880933694522905,0.719424056504735,0.7398799742934781,0.6905099455485094,0.859081860279732,0.9544208751106263,0.984785529538573,0.359081860279732,0.1544208751106263,0.03478552953857306,0.22374057399268418,0.0,0.7307692307692307,0.2692307692307692,1.0,1.724300999890317,1.2726976730666317,1.2761427475200904
66,9.910546599574903e-06,9.910546599574902e-05,1.0,11.272290874171901,7.495150578988565,3.343898496112308,0.22470105338740992,1.8853324297312144,2.2967136099531844,4.371334926502125,0.4998939335346222,3.5731141567230225,9.524869918823242,1.009913944643933,0.5156145127038727,0.25,4.0,1.0,0.0,0.08340901630375315,0.0003939161833898676,25.5041223474451,2.17973048944731,0.9145341894242573,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,9.907549270777823e-06,9.907549270777823e-05,1.0,11.359586947673076,7.616935639768033,3.310866239908579,0.2240044788734333,1.8789201942650047,2.2930248105848157,4.264004430255374,0.4998939335346222,3.436230421066284,9.37720012664795,1.0104118540347444,0.5158647145964388,0.25,4.0,1.0,0.0,0.0847165991902834,0.0003063792537476748,29.017349204501592,2.4694901680624164,0.9148960799052136,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,9.904503018438769e-06,9.904503018438769e-05,1.0,10.804947621113545,7.076930084744015,3.294140893059808,0.2238371436660354,1.88958660009745,2.263270200909795,4.303932724772273,0.4998939335346222,3.497166872024536,9.450746536254883,1.0103896702881787,0.5155593549466019,0.25,4.0,1.0,0.0,0.08341448736185578,0.00015866068497647444,29.238872270326357,2.6075527845202267,0.9108189686519972,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,9.901407872925944e-06,9.901407872925942e-05,1.0,11.291673892253154,7.584170985866237,3.275807148701436,0.22198801225907094,1.8809935595538165,2.476964154758969,4.600433568696718,0.4998939335346222,3.837137222290039,9.981977462768555,1.0109652392545823,0.5363569655794986,0.25,4.0,1.0,0.0,0.09038187985556406,0.0004759820549294233,34.68612007192663,3.147508203983307,0.9092574148548036,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,9.898263865094968e-06,9.898263865094968e-05,1.0,10.602464933653135,6.894240302008551,3.282212424922634,0.22270734970634048,1.851676908699242,2.340868937002646,4.884301134057947,0.4998939335346222,4.056784152984619,10.625760078430176,1.0099725208952346,0.5177565043231155,0.25,4.0,1.0,0.0,0.08284002626107889,0.0004322135901083269,34.26413091453346,3.008475213437467,0.9121975333055539,1.0,1.0,1.0,141.9363768231738,219.18559251763108,0.3760743257467339,57.384323853712814,141.93637738584468,154.79600917142804,175.91174049182317,204.65685451739265,30.423824310302734,106.7980087635129,257.44588437287706,0.4680727406558499,0.7764447633859574,0.0,-0.6360095062397755,0.7899954706011924,0.7058077426447555,0.7224571152695717,0.7291782250187369,0.858053276361213,0.9511144063892204,0.9824047863438342,0.358053276361213,0.15111440638922036,0.03240478634383426,0.20623536142938878,0.0,0.7857142857142857,0.21428571428571427,1.0,1.709058737361824,1.186468128974621,1.1871096388651774
71,9.895071026288574e-06,9.895071026288574e-05,1.0,10.560196593001082,6.858990991437757,3.274951979920671,0.22311452353322828,1.8523751497268677,2.328136692175994,4.98972546087729,0.4998939335346222,4.140839099884033,10.856517791748047,1.0100498306117311,0.5233084003118057,0.25,4.0,1.0,0.0,0.08431447641973958,0.0004978662873399715,29.641468769795186,2.679715362755028,0.9095957294300587,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,9.89182938833629e-06,9.89182938833629e-05,1.0,10.912484684505978,7.196953953923406,3.287743040033289,0.22463071467103185,1.858150746371295,2.2335192738352596,5.195134330440212,0.4998939335346222,4.272283554077148,11.39977741241455,1.0091761251118894,0.5066243451010609,0.25,4.0,1.0,0.0,0.07723492723492724,0.0003173213699529489,24.73202421858504,2.2838610475127763,0.9076557168419497,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,9.888538983554127e-06,9.888538983554128e-05,1.0,10.676788716702848,6.984028455373403,3.268720684824763,0.2229736548017811,1.8414814697729576,2.3884376094147965,5.085337509980073,0.4998939335346222,4.161107540130615,11.201141357421875,1.0103160723731606,0.5249274119135442,0.25,4.0,1.0,0.0,0.08443483969799759,0.0002954371375424007,31.574948207752126,2.697541770097372,0.9145670247074204,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,9.885199844744253e-06,9.885199844744253e-05,1.0,11.050908269108954,7.377991160830936,3.2408744064537256,0.22224804436838305,1.8824034800400604,2.3481741467037716,5.094916704538706,0.4998939335346222,4.18556022644043,11.201141357421875,1.0101221713239807,0.5267076911071555,0.25,4.0,1.0,0.0,0.0848342269394901,0.0008726337673706095,30.292404329454577,2.781013582203839,0.9081943594850361,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,9.881812005194667e-06,9.881812005194667e-05,1.0,10.908750894907358,7.201100413863723,3.284955089156692,0.2223187378934912,1.8355789990038485,2.3803860980111198,5.368446337210165,0.4998939335346222,4.499229907989502,11.715789794921875,1.0098631287428355,0.5268534580365132,0.25,4.0,1.0,0.0,0.08359229675019149,0.0005361636940584309,29.03326941825248,2.5623162292145394,0.9117455153843723,1.0,1.0,1.0,129.42660305002232,209.97043722869347,0.31977408229331206,26.27207937869397,129.42659983826235,143.8648487497958,164.02632329097915,193.5270256095093,18.521094730922155,90.74495659318082,254.78031937972358,0.46838351963991387,0.7723669960650458,0.0,-0.6304452206455382,0.7894892871087015,0.6887299224777897,0.6977043419010845,0.7693521147555965,0.8559125360807953,0.9479279391249751,0.9803969048195585,0.3559125360807953,0.14792793912497504,0.03039690481955859,0.2205476780789481,0.0,0.7802197802197802,0.21978021978021978,1.0,1.6969390563912443,1.1440985283026328,1.140819543501833
76,9.878375498678869e-06,9.87837549867887e-05,1.0,10.640908679446659,6.92674716743263,3.2883698875839644,0.22383061252735756,1.8491697311401367,2.2532356848587862,5.509909488059379,0.4998939335346222,4.6647725105285645,11.970219612121582,1.00900878565475,0.5139969565534969,0.25,4.0,1.0,0.0,0.07692034139402561,0.0004240070029543714,23.451051583161224,2.3251883870846517,0.9008492911783015,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,9.87489035945552e-06,9.87489035945552e-05,1.0,11.31788276981663,7.593163928470096,3.291600208024721,0.22271262995294622,1.8872025367375966,2.29931543646632,5.590754302772316,0.4998939335346222,4.660219669342041,12.230175018310547,1.0091526306109873,0.5170561204077533,0.25,4.0,1.0,0.0,0.07610515373673268,0.0005033373454426086,28.247835610363936,2.515258834168718,0.9109574670122377,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,9.871356622268102e-06,9.871356622268102e-05,1.0,10.7756266722808,7.102279727523391,3.2471658796877474,0.2214808319066022,1.854053822723595,2.441709876060486,5.5288388278033285,0.4998939335346222,4.561164855957031,12.158723831176758,1.010341664842119,0.5201988330804427,0.25,4.0,1.0,0.0,0.08361144545355072,0.00029270160849108215,32.07272998706715,2.8354937112009204,0.9115917568493767,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,9.867774322344574e-06,9.867774322344574e-05,1.0,10.773736128935942,7.0922480016141325,3.2565041619378166,0.22087260758554614,1.8488297075838656,2.4187119264860413,5.687384270332955,0.4998939335346222,4.733607292175293,12.49577522277832,1.0099449227869655,0.526726753793619,0.25,4.0,1.0,0.0,0.08297680271364481,0.0004458912353649196,31.013732832831305,2.6601926861582577,0.9142253304206528,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,9.86414349539702e-06,9.864143495397019e-05,1.0,11.466082985336715,7.750296373625059,3.2816264500489107,0.22319801272572698,1.8918033870490822,2.233149264309857,5.5070169423077555,0.4998939335346222,4.490450859069824,12.230175018310547,1.0095134184918038,0.5144747621916709,0.25,4.0,1.0,0.0,0.07933854907539117,0.0004294780610570084,24.665876092137516,2.4952733597239933,0.898837026894845,1.0,1.0,1.0,141.56127352242942,221.12746696453712,0.34463408450704025,35.45798742902148,141.56127403151262,155.754172987592,174.79846476463152,203.99114569767698,15.035789489746094,98.9318035480588,280.3630129772684,0.45763469927123507,0.7749378691908275,0.0,-0.6373660080026373,0.7939261147203477,0.6923525438978069,0.6923653440513657,0.8411567602154427,0.8536882233569979,0.9447457576270569,0.9781811636284155,0.3536882233569979,0.14474575762705688,0.028181163628415495,0.2612088861079027,0.0,0.7527472527472527,0.24725274725274726,1.0,1.664358323091989,1.1881431336258794,1.188154782158333
81,9.860464177621286e-06,9.860464177621284e-05,1.0,10.65526379765691,7.019165515899658,3.2081129615371293,0.22141084356887922,1.8631625658756978,2.434888198569014,5.764991760253906,0.4998939335346222,4.7940850257873535,12.667789459228516,1.0103359023159828,0.5332695480642152,0.25,4.0,1.0,0.0,0.08745212824160192,0.000817923186344239,30.3512264200159,2.9193987862483874,0.9038128230520822,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,9.85673640569663e-06,9.856736405696629e-05,1.0,10.735428861669591,7.073896446743527,3.241745993897722,0.22084649752926183,1.8228739693358138,2.386102872925836,5.919914761105099,0.4998939335346222,5.004570007324219,12.942893028259277,1.0105167432468365,0.5297043827484644,0.25,4.0,1.0,0.0,0.08599682678630047,0.00023799102746471166,28.350884617985905,2.7185695815730737,0.9041098851692125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
